source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,clippath_trans,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,RendererSVG,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,mat_dense,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,mat.to_dense,WRITE
./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes,height,./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,ll,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,ax_center_x,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes3D,WRITE
./apps/matplotlib/lib/matplotlib/image.py,matplotlib.image,A_resampled,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,A_resampled.astype,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,self._verts3d,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,args,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,ax_center_x,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes3D,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations.MidpointNormalize,self.midpoint,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,midpoint,WRITE
./apps/matplotlib/lib/matplotlib/scale.py,matplotlib.scale,linthresh,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,property,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf,w,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,FigureCanvasPgf,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,tkw,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dict,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,ax_center_y,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes3D,WRITE
./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,face,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,FT2Font,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,dictkey,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,RendererSVG,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf,h,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,FigureCanvasPgf,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_bbox_tight.py,matplotlib.tests.test_bbox_tight,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/galleries/examples/axisartist/simple_axisartist1.py,simple_axisartist1,fig,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,plt.figure,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,ax_center_y,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes3D,WRITE
./apps/matplotlib/lib/matplotlib/image.py,matplotlib.image,mask,./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,A.mask.shape,WRITE
./apps/matplotlib/lib/matplotlib/path.py,matplotlib.path,LINETO,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,code_type,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,dictkey,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,str,WRITE
./apps/matplotlib/galleries/examples/misc/ftface_props.py,ftface_props,name,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base,flag.name.replace.title,WRITE
./apps/matplotlib/lib/matplotlib/scale.py,matplotlib.scale,linscale,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,property,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_simplification.py,matplotlib.tests.test_simplification,path,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,Path,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_bbox_tight.py,matplotlib.tests.test_bbox_tight,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,ax1,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig.add_subplot,WRITE
./apps/matplotlib/galleries/examples/axisartist/simple_axis_direction01.py,simple_axis_direction01,ax1,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig.add_subplot,WRITE
./apps/matplotlib/lib/matplotlib/image.py,matplotlib.image,mask,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,A.shape,WRITE
./apps/matplotlib/lib/matplotlib/_mathtext.py,matplotlib._mathtext,state,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,_MathStyle,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf,info_dict,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_create_pdf_info_dict,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,b,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.zeros,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,mask,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.broadcast_to,WRITE
./apps/matplotlib/lib/matplotlib/image.py,matplotlib.image,mask,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.where,WRITE
./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,glyph_str,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontTools.agl.toUnicode,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,x,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,MidpointNormalize,WRITE
./apps/matplotlib/lib/matplotlib/image.py,matplotlib.image,mask,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.ones_like,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,tr2,./apps/matplotlib/lib/matplotlib/text.py,matplotlib.text,mtransforms.Affine2D.scale,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,x,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,cliprect.bounds,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf,pdfinfo,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,join,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,x,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,MidpointNormalize,WRITE
./apps/matplotlib/galleries/examples/misc/ftface_props.py,ftface_props,name,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base,flag.name.replace.title,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,x,./apps/matplotlib/galleries/examples/misc/custom_projection.py,custom_projection,mtri._triinterpolate._cg,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,tr2,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,tr,WRITE
./apps/matplotlib/lib/matplotlib/offsetbox.py,matplotlib.offsetbox.AuxTransformBox,self.aux_transform,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,aux_transform,WRITE
./apps/matplotlib/tools/subset.py,matplotlib.tests.subset,result,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,++empty++,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,x,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,MidpointNormalize,WRITE
./apps/matplotlib/lib/matplotlib/_mathtext.py,matplotlib._mathtext,name,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,toks.toks,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,cliprect.bounds,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,_,./apps/matplotlib/galleries/examples/misc/custom_projection.py,custom_projection,mtri._triinterpolate._cg,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,dx,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,abs,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,MidpointNormalize,WRITE
./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting,x,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/lib/matplotlib/path.py,matplotlib.path,CURVE3,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,code_type,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,xs3d,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.ma.array.filled,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,MidpointNormalize,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,w,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,cliprect.bounds,WRITE
./apps/matplotlib/galleries/examples/axisartist/demo_ticklabel_direction.py,demo_ticklabel_direction,fig,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,plt.figure,WRITE
./apps/matplotlib/galleries/examples/misc/svg_filter_line.py,svg_filter_line,l2,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,ax.plot,WRITE
./apps/matplotlib/lib/matplotlib/_mathtext.py,matplotlib._mathtext,k,./apps/matplotlib/lib/matplotlib/backends/backend_gtk4.py,matplotlib.backends.backend_gtk4,c.children.c.children,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,ys3d,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.ma.array.filled,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,dy,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,abs,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,grid_helper2,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,GridHelperCurveLinear,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,MidpointNormalize,WRITE
./apps/matplotlib/galleries/examples/misc/hyperlinks_sgskip.py,hyperlinks_sgskip,X,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.meshgrid,WRITE
./apps/matplotlib/lib/matplotlib/offsetbox.py,matplotlib.offsetbox.AuxTransformBox,self.offset_transform,./apps/matplotlib/lib/matplotlib/text.py,matplotlib.text,mtransforms.Affine2D,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,h,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,cliprect.bounds,WRITE
./apps/matplotlib/galleries/examples/user_interfaces/mplcvd.py,mplcvd,jch_to_rgb,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,colorspacious.cspace_converter,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,zs3d,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.ma.array.filled,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,RendererSVG,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,scale_u,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,dx,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf,tmppath,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,pathlib.Path,WRITE
./apps/matplotlib/lib/matplotlib/image.py,matplotlib.image,out_alpha,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,_resample,WRITE
./apps/matplotlib/lib/matplotlib/offsetbox.py,matplotlib.offsetbox.AuxTransformBox,self.ref_offset_transform,./apps/matplotlib/lib/matplotlib/text.py,matplotlib.text,mtransforms.Affine2D,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,y,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,scale_u,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes3D,WRITE
./apps/matplotlib/galleries/examples/axisartist/demo_ticklabel_direction.py,demo_ticklabel_direction,ax,./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,setup_axes,WRITE
./apps/matplotlib/lib/matplotlib/path.py,matplotlib.path,CURVE4,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,code_type,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_bbox_tight.py,matplotlib.tests.test_bbox_tight,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.gca,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,y,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,h,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axis3d.py,matplotlib.mplot3d.axis3d,get_view_interval,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,maxis._make_getset_interval,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,scale_u,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes3D,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,ax1.axis,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,grid_helper2.new_fixed_axis,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/galleries/examples/misc/svg_filter_line.py,svg_filter_line,ax,./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,fig1.add_axes,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,vals,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.ones,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,dictkey,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,xs3d,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,Line3D,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,scale_v,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,dy,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_floating_axes.py,matplotlib.tests.test_floating_axes,axis,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,grid_helper2.new_fixed_axis,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_simplification.py,matplotlib.tests.test_simplification,offset,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,roll,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/colormap_normalizations.py,colormap_normalizations,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/galleries/examples/lines_bars_and_markers/eventplot_demo.py,eventplot_demo,colors1,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,range,WRITE
./apps/matplotlib/lib/matplotlib/image.py,matplotlib.image,out_mask,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.isnan,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,dictkey,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/art3d.py,matplotlib.mplot3d.art3d,ys3d,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,Line3D,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d,scale_v,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes3D,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,dictkey,./apps/matplotlib/lib/mpl_toolkits/mplot3d/proj3d.py,matplotlib.mplot3d.proj3d,w,WRITE
